symbol,description,price,price_change_1d,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,performance_10_years,perf_all_time,vol_1w,vol_1m,technical_rating_1d,moving_averages_rating_1d,oscillators_rating_1d,rsi_14,momentum_10_1_day,awesome_oscillator_1d,cci_20_1d,stochastic_k_1d,stochastic_d_1d,candlestick_pattern_1d,pre-market_price,pre-market_change,pre-market_gap,pre-market_volume,gap_1_day,volume_1d,volume_change_1_day,post-market_price,post-market_change,post-market_volume,market_cap,market_cap_perf_1y,pe_ratio,price_to_earning_to_growth_trailing_12_months,ps_ratio,pb_ratio,pcf_ratio,p_fcf_ratio,p_cash_ratio,enterprise_value,enterprise_value_to_revenue_ratio_trailing_12_months,enterprise_value_to_ebit_ratio_trailing_12_months,enterprise_value_to_ebitda_ratio_trailing_12_months,dividends_per_share_annual,dividends_per_share_quarterly,dividend_yield_trailing_12_months,dividend_yield_indicated,dividend_payout,dividends_per_share_growth_annual_yoy,continuous_dividend_payout,continuous_dividend_growth,gross_margin_ttm,operating_margin_ttm,pretax_margin_trailing_12_months,net_margin_ttm,fcf_margin_ttm,roa_ttm,roe_ttm,roic_ttm,research_and_development_ratio_trailing_12_months,selling_general_and_admin_expenses_ratio_trailing_12_months,recent_fiscal_period_current,fiscal_period_end_date_current,total_revenue_trailing_12_months,revenue_growth_ttm,gross_profit_trailing_12_months,operating_income_trailing_12_months,net_income_trailing_12_months,ebitda_trailing_12_months,eps_diluted_ttm,eps_growth_ttm,total_assets_quarterly,total_current_assets_quarterly,cash_and_short-term_investments_quarterly,total_liabilities_quarterly,total_debt_quarterly,net_debt_quarterly,total_equity_quarterly,current_ratio,quick_ratio,debt_to_equity,cash_to_debt_ratio,cash_flow_from_operating_activities_trailing_12_months,cash_flow_from_investing_activities_trailing_12_months,cash_flow_from_financing_activities_trailing_12_months,free_cash_flow_trailing_12_months,capital_expenditures_trailing_12_months,revenue_per_share,basic_earnings_per_share_trailing_12_months,operating_cash_flow_per_share_trailing_12_months,fcf_per_share,ebit_per_share_trailing_12_months,ebitda_per_share_trailing_12_months,bvps,total_debt_per_share_quarterly,cash_per_share_quarterly,relative_volume_1d,sector,snapshot_date
LSK,"Lesaka Technologies, Inc.",8300.0,2.469135802469136,2.469135802469136,2.595797280593325,14.388092613009922,14.042319318494092,9.210526315789474,4.824450618843143,11.349610947142471,11.349610947142471,11.349610947142471,1.7971359723876748,2.6599626386867268,,,,52.73428847830399,-349.0,-188.53529411764703,32.48925517302647,51.33243370744606,49.382512881838174,,,,,,0.0,16320.0,-19.74822974036192,,,,7521470116.086236,-1.321714859861891,,,0.5572980333926038,2.173259465439104,12.653089332805182,26.545668896917174,4.269486707388337,11637620030.90736,0.9735332703634826,47.262231618532034,10.973595961804634,0.0,0.0,0.0,,0.0,,0.0,0.0,24.0728231437937,2.05985463873452,-5.18569189112111,-3.99900242268743,2.0788513609798485,-4.23833517602302,-10.2883457288961,-6.16477328898623,,22.01296850505919,,,11954003407.158636,1.6675534565357353,2877666098.8083644,246235093.69683987,-478040885.8604122,1060511073.253833,-5.894378194207836,61.03484594144838,11498364565.587734,4676626916.524702,1545093696.763203,6876473594.5485525,4218654173.7649055,2673560477.001704,4621890971.039183,1.53570489547262,1.43784019646783,0.9127550174158232,0.3662527510246936,521355443.4407445,-120307185.75465588,-124490955.05945843,248505962.52129477,360367744.2936882,150.40455223591945,-5.884156729131176,6.559662847302368,3.126687081132057,3.098115146098507,13.3432865694565,38.19148211243611,53.07885320354945,19.440276007035852,3.431815792240564,Technology services,2026-05-15
BLU,Blu Label Unlimited Group Ltd,835.0,-1.8801410105757927,-7.222222222222222,-5.113636363636363,-17.733990147783253,-24.09090909090909,-20.095693779904305,-5.328798185941043,88.06306306306307,-50.0,-7.222222222222222,3.226287337489869,3.1571158509453,,,,35.69272766935532,-51.0,-19.688235294117703,-190.03961516694895,6.831146522208155,7.321405036412593,,,,,,0.4700352526439483,1161896.0,19.3503554637464,,,,7444888309.0,5.741632955958825,,,0.4997364643341128,3.5062524669740407,10.982536746238956,16.89260892091472,2.802360981313637,9101448309.0,0.5893579862264997,2.0530283460051946,1.8957843442713096,0.0,0.435613,5.11883666274971,0.0,-13.47645712164336,,0.0,0.0,15.5385732346616,28.7067632248371,-16.7053098791503,-18.859523817541,2.881488996818492,-19.8687836757571,-76.7878985937209,-44.2977421942689,,52.34197552960605,,,15442988000.0,8.279295311095499,2399620000.0,4433182000.0,-2912474000.0,4800888000.0,-3.2418,-559.5690388432095,13781547000.0,8084590000.0,2682384000.0,11541135000.0,4260658000.000001,1578274000.0,2240412000.0,0.957047971073785,0.927638768931215,1.97058728307231,0.6295703621365526,684451000.0,1640051000.0,-491230000.0,444988000.0,682793000.0,17.1542913570952,-3.2324,0.760297934159839,0.4942990179368844,4.924441802780015,5.332894872726845,2.38146,,,1.0713645195933872,Distribution services,2026-05-15
PWR,"PowerFleet, Inc.",5400.0,-0.0925069380203515,3.8461538461538463,8.0,-14.435113294248138,-36.49300246971657,-36.94535263895376,-47.99691833590138,-40.0,-40.0,-40.0,2.886216466234968,2.69816669278669,,,,48.75840899541742,-215.0,24.12352941176505,31.354471646005216,66.35200335640864,61.43626319837773,,,,,,-0.0925069380203515,1276.0,490.7407407407408,,,,7252406699.834163,-44.10738201749948,,,1.0152835145595185,0.8953961713522968,12.760597787714756,33.69257728755631,12.099253556485356,11490190033.167496,1.592449967061384,33.125667979533425,8.310567071580714,0.0,0.0,0.0,,0.0,,0.0,0.0,54.6332505630305,4.80729918577121,-6.00658312640758,-7.00467748455275,2.973725241092568,-3.24656554582984,-6.42874481010028,-4.25630761629931,4.279494138707628,45.54645723855171,,,7215416666.666667,29.513728929429018,3942016666.666667,346866666.6666667,-505416666.6666667,1382600000.0,-3.793333333333333,90.13354431422968,15990983333.333334,2917966666.666667,597500000.0,7904666666.666667,4832783333.333334,4235283333.3333335,8086316666.666667,1.09408022596752,0.956200046243353,0.597834356296221,0.1236347584380291,566533333.3333334,-701116666.6666667,102650000.0,214566666.6666667,694816666.6666667,53.8962671925265,-3.793333333333333,4.23177666895735,1.602726901510851,2.590954813907397,10.327467208461565,60.30850000000001,36.09895226428437,4.463085243060744,0.2975399323772881,Technology services,2026-05-15
DIB,Dipula Properties Limited Class B,707.0,0.5689900426742532,1.7266187050359711,-0.2820874471086037,1.1444921316165952,3.9705882352941178,4.896142433234421,29.487179487179485,93.6986301369863,-23.56756756756757,26.25,3.3654231795801275,3.0927752744940067,,,,52.11941089635731,-3.0,4.938235294117703,-14.331946370779413,48.01587301587302,45.767195767195766,,,,,,-0.8534850640113799,316795.0,80.10153611752266,,,,7123607254.0,49.11100762634636,7.034125957616157,0.3463597525000489,4.34084891540684,0.9422910066520148,12.248776307942997,12.259383094178707,67.9491806012481,11202478254.0,7.406450287928173,13.541911107350302,13.529138280682009,0.515313,,7.33019914651494,7.600583214793742,50.34320046893318,5.259792917356907,5.0,1.0,60.8110252358631,54.6927994816632,63.9897390464983,61.6100837669336,35.34971207182667,8.54972350155791,14.135499478833,8.86663318066087,,,,,1512530000.0,1.685218388625465,919785000.0,827245000.0,931871000.0,828026000.0,1.0051,20.342432950191576,11219616000.0,,96466000.0,4207439000.000001,3993647000.0,3897181000.0,7012177000.0,1.96814617434336,1.96814617434336,0.584679686821745,0.0241548639626887,535138000.00000006,-172371000.0,-378930000.0,534675000.0,463000.0,1.63141674822079,1.0236,0.57720051556622,,0.8922674908146642,0.893109878390686,7.50299,,,0.12643001770567,Finance,2026-05-15
WVR,Weaver Fintech Ltd.,6499.0,0.0,2.3464566929133857,3.934111626419319,-3.0,20.35185185185185,1.546875,75.64864864864865,75.64864864864865,75.64864864864865,75.64864864864865,2.6107530145061726,1.9969100480083477,,,,52.63947455900104,-1.0,-52.0823529411764,117.60626863601564,59.77904627790212,45.91569969144339,,,,,,0.0,1000.0,-22.17898832684825,,,,6835301903.0,103.22580642094196,17.068942875902824,,1.2885335258851014,1.7233629841572051,,,25.93904221108248,11127301903.0,2.0398353626031165,9.667508169417898,8.873446493620415,2.72,1.32,4.18525927065702,4.185259270657025,70.8683984263047,41.66666666666668,5.0,4.0,67.4060494958753,21.0999083409716,9.03758020164986,7.40604949587534,-14.372135655362053,4.75517890772128,10.2746693794507,5.29488859764089,,46.30614115490376,,,5455000000.0,23.221142986220915,3677000000.0,1151000000.0,404000000.0,1254000000.0,3.8075,-3.348225618114431,9320000000.0,8336000000.0,269000000.0,5330000000.0,4561000000.0,4292000000.0,3990000000.0,9.01189189189189,8.66054054054054,1.14310776942356,0.0589782942337206,-715000000.0,-151000000.0,1042000000.0,-784000000.0,153000000.0,50.8083481938571,3.8381,-6.6595726780216,-7.302244726669844,10.720514898465549,11.679865927607125,37.71115,,,0.283149757906957,Finance,2026-05-15
EMI,Emira Property Fund Ltd.,1500.0,2.389078498293516,2.880658436213992,0.7387508394895903,11.607142857142858,2.0408163265306123,9.97067448680352,44.927536231884055,51.66835187057634,-1.639344262295082,183.0188679245283,3.1200475737625397,3.430806469225586,,,,64.60599066757027,80.0,39.5117647058878,125.03113325031204,90.83344131070128,83.09325071817032,,,,,,-0.409556313993174,189420.0,138.88013115581057,,,,6767199554.0,28.5014624248066,5.155170636148057,,4.710265250046,0.715628369416906,15.52510985714535,15.516308544179596,20.983609789108662,12421487554.0,8.356787767719887,8.583876651610977,,1.2389,,8.5938566552901,8.593856655290102,43.1681810389165,5.870791317723465,21.0,2.0,49.5289610096912,97.3544717252144,82.5695054141059,93.6931972995065,30.85505535204303,8.27698831002908,14.5354357418139,9.51358147915746,,,,,1486395000.0,-20.821332287841845,736196000.0,1447072000.0,1392651000.0,,2.9097,-24.42926525205828,16458855000.0,,339132000.0,6668426000.0,5993419000.0,5654287000.0,9790430000.0,0.464948890098591,0.464948890098591,0.612171233763097,0.0565840632867483,458368000.0,1793500000.0,-2024695000.0,458628000.0,-260000.0,3.13311634448272,2.9165,0.966176738072892,,3.0502288657075014,,20.9606,,,1.0265720773695648,Finance,2026-05-15
CAA,CA Sales Holdings (Pty) Ltd.,1400.0,0.3584229390681003,-0.1426533523537803,0.7194244604316546,-6.666666666666667,-12.554653341661462,-6.666666666666667,-27.08333333333333,177.22772277227722,177.22772277227722,177.22772277227722,2.080715646792895,3.560336363292339,,,,46.16073570506229,-78.0,3.6235294117645935,-158.98926654739995,4.215229215229204,18.042605542605525,,,,,,0.0,11827.0,39.61751859284618,,,,6713001471.0,-21.234442788455663,9.772441714365488,0.6411325157066701,0.5279780555102825,1.8229617659811896,8.682408390296207,11.388483988315798,4.634143833901504,6196679471.0,0.4838089319636702,7.480858624136524,6.446742152347404,0.2869,0.2869,2.05663082437276,2.05663082437276,19.941613957044552,17.389525368248766,9.0,5.0,15.0421611676911,6.46729147377135,6.78441859468292,5.39772720618564,4.618697539598534,11.5616236714046,20.0489459141559,18.5085376304418,,8.911773342411953,,,12808113000.0,2.306721439578981,1926617000.0,828338000.0,691347000.0,961211000.0,1.4326,15.299798792756553,6310489000.0,4553064000.0,1453788000.0,2570537000.0,893181000.0,-560607000.0,3739952000.0,1.9909875518019,1.5625446850825,0.241683301011698,1.627652178001995,775944000.0,-480798000.0,27998000.0,591568000.0,186208000.0,26.6159883158671,1.4387,1.61245582684718,1.2293119974847864,1.7213335430120509,1.9974512049575852,7.67981,,,0.016924122634422,Distribution services,2026-05-15
TSG,Tsogo Sun Limited,698.0,4.962406015037594,-0.2857142857142857,0.0,-8.758169934640524,0.1434720229555236,-0.9929078014184396,-14.774114774114777,7.550077041602465,-72.57367387033399,-58.79574970484062,4.932723742994376,3.8913014460426414,,,,52.52552477012249,-2.0,-8.5,-13.79397620855188,33.85416666666666,30.23358585858585,,,,,,-0.150375939849624,9253609.0,65.01108887847099,,,,6491740321.0,-21.1538221834892,6.089156416295908,,0.6440690300905357,1.3124568703732604,3.332966023875114,5.397174721189591,13.4181146025878,13317740321.0,1.2311861256355736,5.036966838502269,4.001724856069711,0.6,0.15,6.76691729323308,6.7669172932330826,39.25673907354096,-14.285714285714285,4.0,0.0,43.1542941665896,24.4430063788481,15.4201719515577,11.0196912267727,12.4341314597393,7.69652945924132,22.5437352245863,9.60515713134569,,,,,10817000000.0,-1.592066957787482,4668000000.0,2644000000.0,1192000000.0,3328000000.0,1.1463,-12.489503015497364,15292000000.0,1364000000.0,541000000.0,9736000000.0,7342000000.0,6801000000.0,5556000000.0,0.726691529035695,0.686734150239744,1.3274272283493,0.073685644238627,2178000000.0,-1036000000.0,-1266000000.0,1345000000.0,846000000.0,10.4009615384615,1.1463,2.09423076923077,1.2932692307692308,2.542307692307692,3.2,5.31827,,,6.646675756730581,Consumer services,2026-05-15
KAP,KAP Limited,240.0,-5.88235294117647,-3.225806451612903,7.623318385650224,10.091743119266056,43.71257485029941,23.07692307692308,-14.285714285714286,-42.028985507246375,-62.14282793311947,2303.930426246913,5.305652496402542,4.537813714327407,,,,53.25672895326264,-3.0,24.202941176471228,27.47104767034887,73.48484848484848,76.54808959156787,,,,,,-1.1764705882352942,3526878.0,7.280383193111674,,,,6394563784.0,-13.132782630303844,48.87983706720978,,0.221940906996077,0.4681647940074906,2.841392285983067,10.343835616438357,3.65223700120919,15218563784.0,0.5224002397363724,7.43093934765625,4.334538246653375,0.0,0.0,0.0,,0.0,,0.0,0.0,13.9571605107785,7.03007002608815,1.28381161609227,0.432514073870658,2.004668405876699,0.40695702727581,0.976403580146461,0.619149406648485,,,,,29132000000.0,-0.8744768450780904,4066000000.0,2048000000.0,126000000.0,3511000000.0,0.0491,-87.1060924369748,30428000000.0,11436000000.0,1654000000.0,17277000000.0,10184000000.0,8530000000.0,13151000000.0,1.41815476190476,0.899181547619048,0.792097689974333,0.1624116260801257,2126000000.0,-1068000000.0,-1185000000.0,584000000.0,1547000000.0,11.5740961462058,0.0503,0.844656336909019,0.2320222487087803,0.8136670639650377,1.3949145808502186,5.1264,,,0.6225486629426837,Transportation,2026-05-15
OCE,Oceana Group Limited,5400.0,-0.0370233246945575,-1.4238773274917853,1.675767275466014,-2.3684686313505696,-0.8992475683611671,-5.079978906661979,-5.478732714860843,-24.28491306786315,-56.45161290322581,283.90404105213884,2.2363162050527228,3.2337625399744665,,,,45.01259366648671,-200.0,6.258823529455185,-173.77170720575643,16.666666666666668,16.994701035955682,,,,,,-0.5738615327656423,595.0,-95.6986915347358,,,,6292102289.0,-7.744679554054064,9.612303748798462,,0.6522696440142323,0.83801964783621,6.745999067124213,10.236413141411584,10.728711617532538,9207102289.0,0.9211708143071536,7.577861966255144,6.013783337034618,2.85,1.75,5.27582376897445,5.275823768974454,50.665765941938815,-42.42424242424242,35.0,0.0,27.783891945973,12.1560780390195,9.67483741870936,6.74337168584292,6.323161580790396,4.86800765591709,8.81449028967501,6.63843199054467,,15.627813906953476,,,9995000000.0,-0.655998409700825,2777000000.0,1215000000.0,674000000.0,1531000000.0,5.6178,-38.84256134468419,13556000000.0,4852000000.0,603000000.0,5670000000.0,3348000000.0,2745000000.0,7886000000.0,1.68238557558946,0.704923717059639,0.433903576982893,0.1801075268817204,959000000.0,-330000000.0,-803000000.0,632000000.0,329000000.0,83.4279696178027,5.6251,8.00474465867662,5.275285322506385,10.141569093109586,12.77921175436278,64.43763,,,0.0320670011695023,Consumer non-durables,2026-05-15
SEA,Spear REIT Ltd.,1266.0,0.0,-2.23938223938224,-2.9885057471264367,0.9569377990430622,12.035398230088497,9.61038961038961,30.246913580246915,91.8181818181818,36.86486486486486,36.86486486486486,2.7520716093468605,3.628561100557015,,,,45.15179754700959,-30.0,6.482352941176487,-112.9509427297232,52.845152449469,60.11305241521068,,,,,,0.0,100.0,-99.28330824912204,,,,6205733108.0,73.50565056725313,6.095916795069337,0.1340729931478021,5.896510908122989,1.0463475774904685,12.726624761134238,12.740784795074156,5.663593931718912,7021891108.0,9.041267172171729,16.652061164429202,16.041053828141955,0.812703,,6.58203001579779,6.582030015797789,39.23372098498047,3.058128018848892,9.0,4.0,63.2527692690005,54.2951835385097,86.9768711477128,85.9768054809831,45.94250427155639,12.3673163598782,16.8480583131176,13.3292145602952,,,,,776649000.0,22.2374366698617,491252000.0,421683000.0,667738000.0,437745000.0,2.0768,45.80174108396516,6523185000.0,,802682000.0,1721699000.0,1605728000.0,803046000.0,4801486000.0,2.4025999355087,2.4025999355087,0.335338885391993,0.499886655772335,357209000.0,-1112211000.0,1539068000.0,356812000.0,397000.0,2.16283237194872,2.1239,0.994764930813573,,1.1743138059798597,1.2190436820992396,12.09923,,,9.46608354329e-05,Finance,2026-05-15
SBP,Sabvest Capital Ltd.,15700.0,4.659689354043064,4.659689354043064,10.961905435013076,8.952116585704372,25.80128205128205,26.70486643531596,51.690821256038646,214.0,390.625,390.625,1.695896799165714,2.71188546527542,,,,60.65571493246644,200.0,590.0676470588242,143.49255849750728,36.3939393939394,32.632034632034625,,,,,,4.659689354043064,165.0,-97.7982385908727,,,,5634300786.0,51.88622783301242,5.29096962916032,0.1840731928471464,40.8511654747148,0.9947899618216086,,,148550.4184231265,5634260786.0,40.24414498364309,5.016454335817999,5.016454335817999,1.3,,0.866608892740484,0.8666088927404841,4.381057654718736,23.809523809523807,6.0,1.0,,802.242825102498,802.242825102498,802.242110826988,-6.537763746232196,20.1813428839184,20.1908518222066,20.1908518222066,,,,,140002000.0,39.99920001599968,,1123156000.0,1123155000.0,1123156000.0,29.6732,27.666202006642926,6058140000.0,,40000.0,2500000.0,0.0,-40000.0,6055640000.0,0.016,0.016,0.0,,-9153000.0,51057000.0,-41901000.0,-9153000.0,0.0,3.69913363983128,29.6732,-0.241840618029569,,29.676034216499364,29.676034216499364,157.82226,,,0.0780954184021204,Finance,2026-05-15
SPG,Super Group Limited,1628.0,-0.4281345565749235,2.5188916876574305,-3.668639053254438,-1.3333333333333333,-6.758304696449026,-14.540682414698162,-46.58792650918635,-46.27062706270627,-60.02946231279155,-73.07015664203247,2.606697584947117,3.191338263797598,,,,48.54225695485278,38.0,-62.21764705883061,4.269419486442044,64.18439716312058,55.09255172007887,,,,,,0.0,400527.0,1.07044172754457,,,,5543946933.0,-46.34733636801487,1.5522797917580426,,0.1280779309579119,0.4323640994384313,2.5437147651099674,,1.531029022456179,11306128933.0,0.2598061617432321,5.607614748959682,2.979385117632457,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,4.63309577020124,4.63309577020124,3.432573360337,2.22730344110555,-2.4638056986427666,1.70370974963789,7.04260842472872,4.47919774194399,,,,,43517555000.0,-21.387218173059143,2016210000.0,2016210000.0,3553494000.0,3794786000.0,10.4878,,35970392000.0,16952008000.000002,3598386000.0,22837888000.0,8949771000.0,5351385000.0,13132504000.0,1.18389451666859,0.848955188440413,0.703503940155201,0.4020645891386494,2165822000.0,1288732000.0,-8562313000.0,-1072188000.0,3305295000.0,128.596075708101,10.4893,6.40008865117241,-3.168357441527165,5.957979344276828,11.213740931723825,37.65345,,,0.8441886639744379,Transportation,2026-05-15
RBO,Rainbow Chicken Limited,600.0,-1.639344262295082,-2.4390243902439024,-14.407988587731811,-16.083916083916083,36.054421768707485,20.0,66.66666666666667,50.0,50.0,50.0,2.674477109520421,4.721279748784949,,,,35.70291391057846,-20.0,-40.99411764705883,-77.8514363420026,32.52840909090909,37.665719696969695,,,,,,-0.819672131147541,43958.0,-42.68914355745036,,,,5482262150.0,,5.829204313611192,0.0645901450537226,0.3287669395356248,1.0563529063789632,3.524014682164215,5.412370666502738,3.224853279020251,4083944150.0,0.2441040592059659,3.561686879487054,2.6667277092730783,0.2,0.15,5.73770491803279,0.0,33.895022273871774,,1.0,0.0,,6.85360806453377,7.31998827758502,5.52056888738849,5.931134338505115,10.797359912757,19.5164202083201,18.8562297462582,,,,,16730341000.0,10.265807678601428,,1146632000.0,923610000.0,1531444000.0,1.0293,92.42849130678631,9122298000.0,6679353000.0,1665406000.0,4000639000.0,250155000.0,-1415251000.0,5121659000.0,2.0517304244268,1.43885020702061,0.049004589080785,6.657496352261598,1524026000.0,-108286000.0,-721172000.0,992299000.0,567373000.0,18.690716835267,1.0326,1.70260357607682,1.1085715243292762,1.2809884763410289,1.7108907793970607,5.67992,,,0.4743063385790663,Process industries,2026-05-15
HDC,Hudaco Industries Limited,19403.0,-0.4974358974358974,3.01019324697388,-3.46285884869894,-7.379827199388992,3.4771478854461098,-5.581508515815085,1.0572916666666667,66.53506136812291,74.8018018018018,1028.0813297627135,2.8067937577566617,3.177496925308256,,,,47.70075353878786,158.0,158.93823529406654,22.007395197598616,69.46073638722102,73.0564531621222,,,,,,0.0,1736.0,-73.54061880810852,,,,5469669886.0,4.263436930799444,9.800534400113143,0.8281036818616361,0.6498238641130989,1.5045056466454907,5.4301867407045625,5.925340303017388,15.93107845208923,6693526886.0,0.7651179936717275,6.10290039187511,5.124529263329388,11.2,7.7,5.74358974358974,5.743589743589743,55.36551124117612,9.268292682926822,38.0,1.0,37.4949747718401,12.5369569310084,10.2203853316948,6.56428251286899,10.83259157517427,8.8652732171622,16.2425256188735,12.5707404729523,,24.958017840831637,,,8748359000.0,4.404998870424357,3280195000.0,1096778000.0,574267000.0,1306174000.0,19.7979,11.981605918685933,6727253000.0,4438810000.0,352474000.0,2827587000.0,1337770000.0,985296000.0,3899666000.0,2.61834370137217,1.06207787059791,0.365400609925146,0.2634787743782563,1034088000.0,-405621000.0,-648713000.0,947674000.0,91699000.0,302.289607608295,20.2292,35.7317361750297,32.745798566403565,37.89791791276638,45.13335883085704,128.96595,,,0.1826964565727576,Distribution services,2026-05-15
